,Group,Type,NeighborTYPE,count,prob,mean_dist
6958,DRpre,A,M,119,0.4358974358974359,38.562860043111534
6959,DRpre,A,V,101,0.36996336996337,48.1908388116659
6960,DRpre,M,A,122,0.20098846787479407,54.48653174916486
6961,DRpre,M,M,285,0.4695222405271829,36.37166949277353
6962,DRpre,M,V,200,0.32948929159802304,45.58665649353841
6963,DRpre,V,A,95,0.20042194092827004,54.86709634916292
6964,DRpre,V,M,210,0.4430379746835443,35.96380092818057
6965,DRpre,V,V,169,0.35654008438818563,41.44799375557292
6966,DRpre,A,A,53,0.19413919413919414,59.46301670851477
6967,DRpre,A,M,126,0.46153846153846156,38.17212039621651
6968,DRpre,A,V,94,0.3443223443223443,44.97631434794878
6969,DRpre,M,A,120,0.19769357495881384,54.930164304071404
6970,DRpre,M,M,289,0.47611202635914335,36.78947935544682
6971,DRpre,M,V,198,0.3261943986820428,45.812299824448374
6972,DRpre,V,A,95,0.20042194092827004,55.42063411946471
6973,DRpre,V,M,186,0.3924050632911392,37.41726123250973
6974,DRpre,V,V,193,0.40717299578059074,40.38897403398128
6975,DRpre,A,A,60,0.21978021978021978,57.174201066462935
6976,DRpre,A,M,123,0.45054945054945056,40.76169673500848
6977,DRpre,A,V,90,0.32967032967032966,44.292315044511
6978,DRpre,M,A,127,0.20922570016474465,54.092234775815356
6979,DRpre,M,M,297,0.48929159802306427,36.09442926609317
6980,DRpre,M,V,183,0.3014827018121911,45.141595968104404
6981,DRpre,V,A,90,0.189873417721519,55.022492186617704
6982,DRpre,V,M,194,0.4092827004219409,38.65417024183564
6983,DRpre,V,V,190,0.4008438818565401,40.75625693957777
6984,DRpre,A,A,49,0.1794871794871795,57.647742961974885
6985,DRpre,A,M,127,0.4652014652014652,37.52720239494326
6986,DRpre,A,V,97,0.3553113553113553,44.87807171805517
6987,DRpre,M,A,122,0.20098846787479407,54.20457839664566
6988,DRpre,M,M,271,0.4464579901153213,37.60939734961497
6989,DRpre,M,V,214,0.3525535420098847,44.20122082973138
6990,DRpre,V,A,104,0.21940928270042195,53.820258933391
6991,DRpre,V,M,198,0.4177215189873418,38.09298098898018
6992,DRpre,V,V,172,0.3628691983122363,42.215627743260164
6993,DRpre,A,A,52,0.19047619047619047,56.535888172166146
6994,DRpre,A,M,126,0.46153846153846156,39.16198697054781
6995,DRpre,A,V,95,0.34798534798534797,44.94594232484641
6996,DRpre,M,A,133,0.21911037891268534,56.26682989426632
6997,DRpre,M,M,295,0.48599670510708404,37.54657218579724
6998,DRpre,M,V,179,0.29489291598023065,45.47200858877733
6999,DRpre,V,A,111,0.23417721518987342,54.08016693101557
7000,DRpre,V,M,180,0.379746835443038,38.78518399423847
7001,DRpre,V,V,183,0.3860759493670886,42.03430470678365
7002,DRpre,A,A,72,0.26373626373626374,52.9277614506247
7003,DRpre,A,M,120,0.43956043956043955,40.779630111870006
7004,DRpre,A,V,81,0.2967032967032967,45.22840061558918
7005,DRpre,M,A,108,0.17792421746293247,59.4410658074738
7006,DRpre,M,M,309,0.5090609555189456,36.68874646828881
7007,DRpre,M,V,190,0.3130148270181219,47.411242765354096
7008,DRpre,V,A,94,0.19831223628691982,56.67857064576575
7009,DRpre,V,M,199,0.41983122362869196,38.80580361641369
7010,DRpre,V,V,181,0.3818565400843882,40.42883530872042
7011,DRpre,A,A,55,0.20146520146520147,56.002218776434354
7012,DRpre,A,M,123,0.45054945054945056,38.36079607820021
7013,DRpre,A,V,95,0.34798534798534797,45.4643916447552
7014,DRpre,M,A,118,0.19439868204283361,54.454559787249536
7015,DRpre,M,M,298,0.49093904448105435,36.3110133352454
7016,DRpre,M,V,191,0.31466227347611203,44.92848714564521
7017,DRpre,V,A,95,0.20042194092827004,52.73815954981316
7018,DRpre,V,M,190,0.4008438818565401,37.97222494450544
7019,DRpre,V,V,189,0.3987341772151899,42.3772619693994
7020,DRpre,A,A,56,0.20512820512820512,56.89179607366597
7021,DRpre,A,M,123,0.45054945054945056,41.37896330689927
7022,DRpre,A,V,94,0.3443223443223443,45.407586528851226
7023,DRpre,M,A,107,0.17627677100494235,57.947427264741975
7024,DRpre,M,M,286,0.471169686985173,36.43426537966478
7025,DRpre,M,V,214,0.3525535420098847,42.30771112407834
7026,DRpre,V,A,84,0.17721518987341772,57.65203318203334
7027,DRpre,V,M,198,0.4177215189873418,37.560152221175535
7028,DRpre,V,V,192,0.4050632911392405,41.22691792737184
7029,DRpre,A,A,64,0.23443223443223443,53.75989941050655
7030,DRpre,A,M,121,0.4432234432234432,41.17007181329029
7031,DRpre,A,V,88,0.32234432234432236,48.75528887356851
7032,DRpre,M,A,120,0.19769357495881384,55.688341939506756
7033,DRpre,M,M,293,0.4827018121911038,36.79247305837385
7034,DRpre,M,V,194,0.31960461285008235,45.1797661275128
7035,DRpre,V,A,82,0.1729957805907173,57.292863617112474
7036,DRpre,V,M,199,0.41983122362869196,38.54539914580698
7037,DRpre,V,V,193,0.40717299578059074,39.51674117067829
7038,DRpre,A,A,51,0.18681318681318682,57.84539966744959
7039,DRpre,A,M,121,0.4432234432234432,40.28387497836653
7040,DRpre,A,V,101,0.36996336996337,45.90316034860429
7041,DRpre,M,A,108,0.17792421746293247,57.2536896269713
7042,DRpre,M,M,283,0.46622734761120266,36.74330264002379
7043,DRpre,M,V,216,0.35584843492586493,43.353598213498145
7044,DRpre,V,A,97,0.20464135021097046,53.457922012856656
7045,DRpre,V,M,213,0.44936708860759494,35.58245813028792
7046,DRpre,V,V,164,0.3459915611814346,40.42062236179711
7047,DRpre,A,A,65,0.23809523809523808,56.377724904261115
7048,DRpre,A,M,124,0.4542124542124542,39.785015803214826
7049,DRpre,A,V,84,0.3076923076923077,47.93556919355819
7050,DRpre,M,A,115,0.18945634266886327,55.47901872829466
7051,DRpre,M,M,279,0.4596375617792422,35.62530150436744
7052,DRpre,M,V,213,0.35090609555189456,45.58127170848941
7053,DRpre,V,A,92,0.1940928270042194,55.07448472702848
7054,DRpre,V,M,199,0.41983122362869196,38.32056078193242
7055,DRpre,V,V,183,0.3860759493670886,40.619859403205346
7056,DRpre,A,A,59,0.21611721611721613,56.33147778891434
7057,DRpre,A,M,127,0.4652014652014652,39.420029929936085
7058,DRpre,A,V,87,0.31868131868131866,44.78143694817738
7059,DRpre,M,A,119,0.19604612850082373,52.87988051660281
7060,DRpre,M,M,301,0.4958813838550247,35.262074548976514
7061,DRpre,M,V,187,0.30807248764415157,45.05520274623527
7062,DRpre,V,A,87,0.18354430379746836,55.41186906338486
7063,DRpre,V,M,200,0.4219409282700422,40.99898979234007
7064,DRpre,V,V,187,0.39451476793248946,41.308985039789995
7065,DRpre,A,A,67,0.2454212454212454,56.455054547732566
7066,DRpre,A,M,115,0.42124542124542125,40.58668298451985
7067,DRpre,A,V,91,0.3333333333333333,46.6939503217226
7068,DRpre,M,A,108,0.17792421746293247,57.90435500487749
7069,DRpre,M,M,305,0.5024711696869851,36.66020138877657
7070,DRpre,M,V,194,0.31960461285008235,44.18899788216264
7071,DRpre,V,A,96,0.20253164556962025,53.62234222205338
7072,DRpre,V,M,199,0.41983122362869196,39.694825609584946
7073,DRpre,V,V,179,0.37763713080168776,40.969848207266175
7074,DRpre,A,A,67,0.2454212454212454,59.53457859604653
7075,DRpre,A,M,115,0.42124542124542125,40.08527617298483
7076,DRpre,A,V,91,0.3333333333333333,48.42624390951787
7077,DRpre,M,A,111,0.1828665568369028,54.659723656432526
7078,DRpre,M,M,298,0.49093904448105435,36.094554593738884
7079,DRpre,M,V,198,0.3261943986820428,45.564992633786474
7080,DRpre,V,A,88,0.18565400843881857,53.02253154751047
7081,DRpre,V,M,198,0.4177215189873418,36.483643493372156
7082,DRpre,V,V,188,0.39662447257383965,40.536646816064966
7083,DRpre,A,A,61,0.22344322344322345,58.10038615257724
7084,DRpre,A,M,105,0.38461538461538464,42.82570076362
7085,DRpre,A,V,107,0.39194139194139194,44.58075702412224
7086,DRpre,M,A,98,0.1614497528830313,55.62398808973837
7087,DRpre,M,M,300,0.4942339373970346,36.068496913234505
7088,DRpre,M,V,209,0.3443163097199341,44.26461663062197
7089,DRpre,V,A,80,0.16877637130801687,51.6981744707698
7090,DRpre,V,M,198,0.4177215189873418,38.41060432382421
7091,DRpre,V,V,196,0.41350210970464135,39.17507418479479
7092,DRpre,A,A,61,0.22344322344322345,58.32125543901346
7093,DRpre,A,M,115,0.42124542124542125,39.43699226072159
7094,DRpre,A,V,97,0.3553113553113553,44.68594232539904
7095,DRpre,M,A,108,0.17792421746293247,55.23538571422858
7096,DRpre,M,M,294,0.4843492586490939,35.95687780757896
7097,DRpre,M,V,205,0.33772652388797364,44.65237355592148
7098,DRpre,V,A,109,0.229957805907173,54.13288702165246
7099,DRpre,V,M,207,0.43670886075949367,37.59709420636886
7100,DRpre,V,V,158,0.3333333333333333,42.698705622124336
7101,DRpre,A,A,47,0.17216117216117216,58.38088329248895
7102,DRpre,A,M,124,0.4542124542124542,38.84553294972958
7103,DRpre,A,V,102,0.37362637362637363,45.72695193658376
7104,DRpre,M,A,116,0.19110378912685339,54.3719776095778
7105,DRpre,M,M,286,0.471169686985173,37.13033626469396
7106,DRpre,M,V,205,0.33772652388797364,44.366768520768844
7107,DRpre,V,A,94,0.19831223628691982,57.367317728822265
7108,DRpre,V,M,209,0.4409282700421941,36.19724524871041
7109,DRpre,V,V,171,0.36075949367088606,41.64598221428224
7110,DRpre,A,A,56,0.20512820512820512,52.74512909003623
7111,DRpre,A,M,128,0.46886446886446886,35.767789705530355
7112,DRpre,A,V,89,0.326007326007326,46.17895503185399
7113,DRpre,M,A,141,0.23228995057660626,57.4477972802538
7114,DRpre,M,M,276,0.4546952224052718,38.08757547882458
7115,DRpre,M,V,190,0.3130148270181219,47.53167032208551
7116,DRpre,V,A,91,0.19198312236286919,55.729182275625675
7117,DRpre,V,M,191,0.4029535864978903,37.68657479515585
7118,DRpre,V,V,192,0.4050632911392405,41.78006027771207
7119,DRpre,A,A,64,0.23443223443223443,53.091789339568386
7120,DRpre,A,M,118,0.43223443223443225,39.18284545324902
7121,DRpre,A,V,91,0.3333333333333333,46.39738107986022
7122,DRpre,M,A,104,0.171334431630972,59.79346046120813
7123,DRpre,M,M,292,0.48105436573311366,37.97013174021182
7124,DRpre,M,V,211,0.34761120263591433,45.641120629542975
7125,DRpre,V,A,89,0.1877637130801688,62.67387961987297
7126,DRpre,V,M,214,0.45147679324894513,39.02745937389951
7127,DRpre,V,V,171,0.36075949367088606,41.36682121857216
7128,DRpre,A,A,55,0.20146520146520147,55.0054253378562
7129,DRpre,A,M,127,0.4652014652014652,37.924477171588585
7130,DRpre,A,V,91,0.3333333333333333,47.86009517280195
7131,DRpre,M,A,122,0.20098846787479407,55.47533425245577
7132,DRpre,M,M,284,0.46787479406919275,36.351387966815366
7133,DRpre,M,V,201,0.3311367380560132,41.97560742158017
7134,DRpre,V,A,86,0.18143459915611815,60.937280998688
7135,DRpre,V,M,200,0.4219409282700422,38.33075292132128
7136,DRpre,V,V,188,0.39662447257383965,44.193273978265324
7137,DRpre,A,A,51,0.18681318681318682,54.902327557430944
7138,DRpre,A,M,127,0.4652014652014652,40.7138331834292
7139,DRpre,A,V,95,0.34798534798534797,44.008347168455494
7140,DRpre,M,A,125,0.20593080724876442,54.4489527328205
7141,DRpre,M,M,283,0.46622734761120266,36.038962681008655
7142,DRpre,M,V,199,0.32784184514003295,43.026106092753096
7143,DRpre,V,A,92,0.1940928270042194,58.44768645182915
7144,DRpre,V,M,203,0.4282700421940928,40.72083710194066
7145,DRpre,V,V,179,0.37763713080168776,43.00342193756383
7146,DRpre,A,A,70,0.2564102564102564,57.02396145285197
7147,DRpre,A,M,129,0.4725274725274725,39.383349407436924
7148,DRpre,A,V,74,0.27106227106227104,47.54726370885618
7149,DRpre,M,A,120,0.19769357495881384,56.993088965542135
7150,DRpre,M,M,277,0.45634266886326197,37.55406942141573
7151,DRpre,M,V,210,0.34596375617792424,44.79169595472286
7152,DRpre,V,A,93,0.1962025316455696,58.00972079520102
7153,DRpre,V,M,210,0.4430379746835443,36.33378146795386
7154,DRpre,V,V,171,0.36075949367088606,41.83486429394362
7155,DRpre,A,A,60,0.21978021978021978,57.27742517776722
7156,DRpre,A,M,115,0.42124542124542125,39.25266986106746
7157,DRpre,A,V,98,0.358974358974359,44.52660536746472
7158,DRpre,M,A,114,0.18780889621087316,55.98331004262222
7159,DRpre,M,M,298,0.49093904448105435,36.69254787969051
7160,DRpre,M,V,195,0.3212520593080725,44.03892291501945
7161,DRpre,V,A,101,0.21308016877637131,52.0339270251917
7162,DRpre,V,M,183,0.3860759493670886,37.04225162752277
7163,DRpre,V,V,190,0.4008438818565401,42.00467759918521
7164,DRpre,A,A,55,0.20146520146520147,54.93929663060161
7165,DRpre,A,M,134,0.4908424908424908,37.43929397089095
7166,DRpre,A,V,84,0.3076923076923077,48.89246823751755
7167,DRpre,M,A,116,0.19110378912685339,58.913265589731886
7168,DRpre,M,M,312,0.514003294892916,36.646596561864115
7169,DRpre,M,V,179,0.29489291598023065,47.7392915354369
7170,DRpre,V,A,88,0.18565400843881857,55.604248764171714
7171,DRpre,V,M,211,0.4451476793248945,36.44016556613898
7172,DRpre,V,V,175,0.3691983122362869,40.73412383209757
7173,DRpre,A,A,58,0.21245421245421245,55.96785367931717
7174,DRpre,A,M,137,0.5018315018315018,37.092040192810344
7175,DRpre,A,V,78,0.2857142857142857,43.62002455101613
7176,DRpre,M,A,133,0.21911037891268534,53.19946606768788
7177,DRpre,M,M,279,0.4596375617792422,36.9621711082286
7178,DRpre,M,V,195,0.3212520593080725,41.063259806484545
7179,DRpre,V,A,85,0.17932489451476794,58.60670793177215
7180,DRpre,V,M,217,0.4578059071729958,37.318272448666676
7181,DRpre,V,V,172,0.3628691983122363,42.74963624079899
7182,DRpre,A,A,62,0.2271062271062271,53.41916438776278
7183,DRpre,A,M,127,0.4652014652014652,39.58362083369976
7184,DRpre,A,V,84,0.3076923076923077,44.38284968144086
7185,DRpre,M,A,124,0.2042833607907743,53.35362934628995
7186,DRpre,M,M,282,0.4645799011532125,35.48114650426438
7187,DRpre,M,V,201,0.3311367380560132,43.421465769911826
7188,DRpre,V,A,106,0.22362869198312235,56.05728433211891
7189,DRpre,V,M,201,0.4240506329113924,39.0981344459758
7190,DRpre,V,V,167,0.35232067510548526,43.35994275200097
7191,DRpre,A,A,61,0.22344322344322345,60.497795482953194
7192,DRpre,A,M,113,0.4139194139194139,41.35981043273412
7193,DRpre,A,V,99,0.3626373626373626,47.88711238253574
7194,DRpre,M,A,125,0.20593080724876442,54.757768174321875
7195,DRpre,M,M,292,0.48105436573311366,36.52470927979422
7196,DRpre,M,V,190,0.3130148270181219,45.44783092525557
7197,DRpre,V,A,91,0.19198312236286919,54.115050017984565
7198,DRpre,V,M,193,0.40717299578059074,39.21717641501994
7199,DRpre,V,V,190,0.4008438818565401,40.32568132510918
7200,DRpre,A,A,62,0.2271062271062271,59.06489184774741
7201,DRpre,A,M,118,0.43223443223443225,39.062639619013986
7202,DRpre,A,V,93,0.34065934065934067,45.94194056467124
7203,DRpre,M,A,112,0.18451400329489293,55.90448008101866
7204,DRpre,M,M,284,0.46787479406919275,38.06186941265242
7205,DRpre,M,V,211,0.34761120263591433,48.09256503904086
7206,DRpre,V,A,83,0.1751054852320675,55.92401437758254
7207,DRpre,V,M,211,0.4451476793248945,37.30021492670614
7208,DRpre,V,V,180,0.379746835443038,40.71437079930163
7209,DRpre,A,A,50,0.18315018315018314,56.68732915380936
7210,DRpre,A,M,140,0.5128205128205128,40.015405915403655
7211,DRpre,A,V,83,0.304029304029304,48.11133519918155
7212,DRpre,M,A,132,0.21746293245469522,51.45749504375764
7213,DRpre,M,M,283,0.46622734761120266,35.98406863306613
7214,DRpre,M,V,192,0.3163097199341021,43.13610235499087
7215,DRpre,V,A,82,0.1729957805907173,55.37421465631836
7216,DRpre,V,M,217,0.4578059071729958,37.7759947309437
7217,DRpre,V,V,175,0.3691983122362869,42.46470571611279
7218,DRpre,A,A,71,0.2600732600732601,54.11934142713905
7219,DRpre,A,M,111,0.4065934065934066,41.09823424447966
7220,DRpre,A,V,91,0.3333333333333333,50.619011677751374
7221,DRpre,M,A,114,0.18780889621087316,56.8374823688263
7222,DRpre,M,M,289,0.47611202635914335,35.491911283217156
7223,DRpre,M,V,204,0.33607907742998355,53.03081829674716
7224,DRpre,V,A,92,0.1940928270042194,58.30768075501859
7225,DRpre,V,M,200,0.4219409282700422,38.1467717916199
7226,DRpre,V,V,182,0.38396624472573837,41.42892420962161
7227,DRpre,A,A,56,0.20512820512820512,54.79804930626039
7228,DRpre,A,M,115,0.42124542124542125,39.34398719176618
7229,DRpre,A,V,102,0.37362637362637363,43.279018716367936
7230,DRpre,M,A,124,0.2042833607907743,53.98804096972728
7231,DRpre,M,M,294,0.4843492586490939,35.977101469986884
7232,DRpre,M,V,189,0.3113673805601318,45.66391639848774
7233,DRpre,V,A,101,0.21308016877637131,55.50143586346011
7234,DRpre,V,M,194,0.4092827004219409,39.32228996284977
7235,DRpre,V,V,179,0.37763713080168776,40.87427344868361
7236,DRpre,A,A,43,0.1575091575091575,58.89449994104576
7237,DRpre,A,M,131,0.47985347985347987,39.40990766209526
7238,DRpre,A,V,99,0.3626373626373626,46.85206112272406
7239,DRpre,M,A,126,0.20757825370675453,54.02182121102566
7240,DRpre,M,M,267,0.43986820428336076,35.71318285792851
7241,DRpre,M,V,214,0.3525535420098847,43.65350858253744
7242,DRpre,V,A,87,0.18354430379746836,58.381084934379636
7243,DRpre,V,M,216,0.45569620253164556,37.908224323561335
7244,DRpre,V,V,171,0.36075949367088606,43.200922989629795
7245,DRpre,A,A,69,0.25274725274725274,51.3244483662492
7246,DRpre,A,M,109,0.3992673992673993,39.93443086163452
7247,DRpre,A,V,95,0.34798534798534797,40.94494388731057
7248,DRpre,M,A,104,0.171334431630972,57.583871148250566
7249,DRpre,M,M,293,0.4827018121911038,36.66642242315692
7250,DRpre,M,V,210,0.34596375617792424,45.656972496071056
7251,DRpre,V,A,91,0.19198312236286919,57.910006773918944
7252,DRpre,V,M,207,0.43670886075949367,38.97492927294378
7253,DRpre,V,V,176,0.37130801687763715,42.65911445725903
7254,DRpre,A,A,56,0.20512820512820512,55.77567735343811
7255,DRpre,A,M,120,0.43956043956043955,38.63992181643408
7256,DRpre,A,V,97,0.3553113553113553,47.07944263507989
7257,DRpre,M,A,120,0.19769357495881384,63.96143331328203
7258,DRpre,M,M,257,0.4233937397034596,37.87060372544451
7259,DRpre,M,V,230,0.37891268533772654,45.49655428343532
7260,DRpre,V,A,88,0.18565400843881857,57.53192073364858
7261,DRpre,V,M,211,0.4451476793248945,36.259024154833085
7262,DRpre,V,V,175,0.3691983122362869,41.76165646426013
7263,DRpre,A,A,59,0.21611721611721613,56.720850823479836
7264,DRpre,A,M,114,0.4175824175824176,40.771480464015774
7265,DRpre,A,V,100,0.3663003663003663,46.19400510687704
7266,DRpre,M,A,120,0.19769357495881384,57.33411381172213
7267,DRpre,M,M,294,0.4843492586490939,35.5518064411929
7268,DRpre,M,V,193,0.31795716639209226,43.81826330175418
7269,DRpre,V,A,95,0.20042194092827004,52.76483152353412
7270,DRpre,V,M,197,0.41561181434599154,39.86683705239621
7271,DRpre,V,V,182,0.38396624472573837,41.59218885547251
7272,DRpre,A,A,49,0.1794871794871795,58.38145395368526
7273,DRpre,A,M,136,0.4981684981684982,38.15323729164987
7274,DRpre,A,V,88,0.32234432234432236,43.895372171625205
7275,DRpre,M,A,134,0.22075782537067545,57.64012814496338
7276,DRpre,M,M,259,0.42668863261943984,36.7376680693764
7277,DRpre,M,V,214,0.3525535420098847,43.48307528060378
7278,DRpre,V,A,85,0.17932489451476794,59.09717179407859
7279,DRpre,V,M,213,0.44936708860759494,38.90423063291881
7280,DRpre,V,V,176,0.37130801687763715,43.3647127527338
7281,DRpre,A,A,62,0.2271062271062271,53.91984695068239
7282,DRpre,A,M,127,0.4652014652014652,37.297584569738994
7283,DRpre,A,V,84,0.3076923076923077,46.814654933198774
7284,DRpre,M,A,113,0.18616144975288304,54.80720481124256
7285,DRpre,M,M,310,0.5107084019769358,36.525032056679585
7286,DRpre,M,V,184,0.3031301482701812,43.91444074829327
7287,DRpre,V,A,89,0.1877637130801688,54.019872689053315
7288,DRpre,V,M,190,0.4008438818565401,38.39094874868645
7289,DRpre,V,V,195,0.41139240506329117,41.30818904901899
7290,DRpre,A,A,57,0.2087912087912088,55.19386171251528
7291,DRpre,A,M,124,0.4542124542124542,42.8635047001885
7292,DRpre,A,V,92,0.336996336996337,50.500177125328676
7293,DRpre,M,A,126,0.20757825370675453,55.54486089481813
7294,DRpre,M,M,306,0.5041186161449753,35.58807843335669
7295,DRpre,M,V,175,0.2883031301482702,46.49980388264095
7296,DRpre,V,A,83,0.1751054852320675,57.51796785255067
7297,DRpre,V,M,190,0.4008438818565401,39.66437178823673
7298,DRpre,V,V,201,0.4240506329113924,39.63844835512279
7299,DRpre,A,A,52,0.19047619047619047,57.79774746988831
7300,DRpre,A,M,121,0.4432234432234432,40.10872624060699
7301,DRpre,A,V,100,0.3663003663003663,44.45863266906077
7302,DRpre,M,A,122,0.20098846787479407,55.56686299092717
7303,DRpre,M,M,312,0.514003294892916,35.77397287026481
7304,DRpre,M,V,173,0.28500823723228996,46.459180547754194
7305,DRpre,V,A,111,0.23417721518987342,56.154028434355226
