,Group,Type,Area,NeighborTYPE,count,prob,mean_dist
27380,DRpre,M,LM,V,6,0.35294117647058826,67.040560866823
27381,DRpre,M,V1,A,66,0.21359223300970873,54.49739589067283
27382,DRpre,M,V1,M,124,0.40129449838187703,39.14925739679929
27383,DRpre,M,V1,V,119,0.3851132686084142,38.49482272334138
27384,DRpre,V,A/RL/AL,A,19,0.17757009345794392,49.59769080414654
27385,DRpre,V,A/RL/AL,M,48,0.4485981308411215,41.23891715993185
27386,DRpre,V,A/RL/AL,V,40,0.37383177570093457,49.584272156370446
27387,DRpre,V,AM/PM,A,7,0.175,51.78282954598129
27388,DRpre,V,AM/PM,M,24,0.6,26.598153826030085
27389,DRpre,V,AM/PM,V,9,0.225,35.403093800413956
27390,DRpre,V,LM,A,10,0.5882352941176471,41.922299870968786
27391,DRpre,V,LM,M,3,0.17647058823529413,61.28692001576763
27392,DRpre,V,LM,V,4,0.23529411764705882,56.7032032090885
27393,DRpre,V,V1,A,60,0.1935483870967742,55.973683574983326
27394,DRpre,V,V1,M,126,0.4064516129032258,41.18079015723817
27395,DRpre,V,V1,V,124,0.4,37.699163252066306
27396,DRpre,A,A/RL/AL,A,17,0.16666666666666666,64.25186216956283
27397,DRpre,A,A/RL/AL,M,52,0.5098039215686274,39.74407296711287
27398,DRpre,A,A/RL/AL,V,33,0.3235294117647059,52.43113248136784
27399,DRpre,A,AM/PM,A,3,0.23076923076923078,40.056116628017904
27400,DRpre,A,AM/PM,M,6,0.46153846153846156,28.517287897381454
27401,DRpre,A,AM/PM,V,4,0.3076923076923077,25.97449494787353
27402,DRpre,A,LM,A,10,0.5555555555555556,44.9069464306171
27403,DRpre,A,LM,M,4,0.2222222222222222,50.92281809140727
27404,DRpre,A,LM,V,4,0.2222222222222222,65.4015712556213
27405,DRpre,A,V1,A,23,0.16428571428571428,56.970786191022086
27406,DRpre,A,V1,M,62,0.44285714285714284,39.25333457238835
27407,DRpre,A,V1,V,55,0.39285714285714285,43.61642408027586
27408,DRpre,M,A/RL/AL,A,49,0.2149122807017544,49.50208447035238
27409,DRpre,M,A/RL/AL,M,122,0.5350877192982456,37.03111454832218
27410,DRpre,M,A/RL/AL,V,57,0.25,55.33261009487687
27411,DRpre,M,AM/PM,A,6,0.14634146341463414,53.42242595843399
27412,DRpre,M,AM/PM,M,24,0.5853658536585366,25.912006117515052
27413,DRpre,M,AM/PM,V,11,0.2682926829268293,36.64817182351349
27414,DRpre,M,LM,A,9,0.391304347826087,54.32518613713468
27415,DRpre,M,LM,M,8,0.34782608695652173,47.09962190644169
27416,DRpre,M,LM,V,6,0.2608695652173913,72.08750465542742
27417,DRpre,M,V1,A,60,0.19047619047619047,54.530804564486054
27418,DRpre,M,V1,M,141,0.44761904761904764,36.20542419556936
27419,DRpre,M,V1,V,114,0.3619047619047619,40.99199722042948
27420,DRpre,V,A/RL/AL,A,30,0.2702702702702703,47.10509546591851
27421,DRpre,V,A/RL/AL,M,50,0.45045045045045046,41.91099405987901
27422,DRpre,V,A/RL/AL,V,31,0.27927927927927926,48.401829572718555
27423,DRpre,V,AM/PM,A,7,0.16279069767441862,47.18758865000632
27424,DRpre,V,AM/PM,M,13,0.3023255813953488,32.056360002573136
27425,DRpre,V,AM/PM,V,23,0.5348837209302325,25.87669712953476
27426,DRpre,V,LM,A,5,0.3333333333333333,66.48710063345563
27427,DRpre,V,LM,M,6,0.4,66.38328131003531
27428,DRpre,V,LM,V,4,0.26666666666666666,74.84377914570287
27429,DRpre,V,V1,A,57,0.18688524590163935,53.655197229268786
27430,DRpre,V,V1,M,123,0.40327868852459015,40.91201358391982
27431,DRpre,V,V1,V,125,0.4098360655737705,37.50263913965334
27432,DRpre,A,A/RL/AL,A,18,0.18,54.90740097167737
27433,DRpre,A,A/RL/AL,M,52,0.52,42.27290133797973
27434,DRpre,A,A/RL/AL,V,30,0.3,51.49956091703625
27435,DRpre,A,AM/PM,A,1,0.09090909090909091,49.5681772931044
27436,DRpre,A,AM/PM,M,5,0.45454545454545453,20.871493465110213
27437,DRpre,A,AM/PM,V,5,0.45454545454545453,25.081348374586934
27438,DRpre,A,LM,A,6,0.2727272727272727,51.925132190544765
27439,DRpre,A,LM,M,13,0.5909090909090909,42.22290087153077
27440,DRpre,A,LM,V,3,0.13636363636363635,86.98902558510794
27441,DRpre,A,V1,A,23,0.16428571428571428,58.38393351479072
27442,DRpre,A,V1,M,67,0.4785714285714286,37.929921188118044
27443,DRpre,A,V1,V,50,0.35714285714285715,42.964366253488926
27444,DRpre,M,A/RL/AL,A,52,0.2290748898678414,59.27804078935582
27445,DRpre,M,A/RL/AL,M,129,0.5682819383259912,36.491088179576835
27446,DRpre,M,A/RL/AL,V,46,0.2026431718061674,56.64638125990757
27447,DRpre,M,AM/PM,A,8,0.18604651162790697,54.68458131796522
27448,DRpre,M,AM/PM,M,18,0.4186046511627907,27.246003121594693
27449,DRpre,M,AM/PM,V,17,0.3953488372093023,31.319743263840966
27450,DRpre,M,LM,A,9,0.375,50.69834776989253
27451,DRpre,M,LM,M,10,0.4166666666666667,52.02571634553541
27452,DRpre,M,LM,V,5,0.20833333333333334,86.86681608807123
27453,DRpre,M,V1,A,67,0.21405750798722045,53.43367133169349
27454,DRpre,M,V1,M,118,0.3769968051118211,39.26732167162976
27455,DRpre,M,V1,V,128,0.40894568690095845,40.87977422483412
27456,DRpre,V,A/RL/AL,A,26,0.22807017543859648,53.63035124222803
27457,DRpre,V,A/RL/AL,M,52,0.45614035087719296,40.35537894787577
27458,DRpre,V,A/RL/AL,V,36,0.3157894736842105,53.08397927627888
27459,DRpre,V,AM/PM,A,4,0.09302325581395349,54.60185844811505
27460,DRpre,V,AM/PM,M,20,0.46511627906976744,29.881529168325738
27461,DRpre,V,AM/PM,V,19,0.4418604651162791,28.08447023086714
27462,DRpre,V,LM,A,4,0.4,54.68177972353336
27463,DRpre,V,LM,M,4,0.4,74.22755499096824
27464,DRpre,V,LM,V,2,0.2,76.11477632161687
27465,DRpre,V,V1,A,54,0.1758957654723127,53.18344143720549
27466,DRpre,V,V1,M,127,0.41368078175895767,39.8472619221043
27467,DRpre,V,V1,V,126,0.41042345276872966,37.0919054469211
27468,DRpre,A,A/RL/AL,A,32,0.32,57.891168960648656
27469,DRpre,A,A/RL/AL,M,46,0.46,39.85188408772806
27470,DRpre,A,A/RL/AL,V,22,0.22,56.24372451920058
27471,DRpre,A,AM/PM,A,2,0.16666666666666666,45.41591226765482
27472,DRpre,A,AM/PM,M,5,0.4166666666666667,31.33520006092157
27473,DRpre,A,AM/PM,V,5,0.4166666666666667,26.83807932210476
27474,DRpre,A,LM,A,10,0.47619047619047616,46.98097853987962
27475,DRpre,A,LM,M,7,0.3333333333333333,50.02562213884333
27476,DRpre,A,LM,V,4,0.19047619047619047,54.986125288620855
27477,DRpre,A,V1,A,28,0.2,55.052906743186625
27478,DRpre,A,V1,M,57,0.40714285714285714,37.61560893493436
27479,DRpre,A,V1,V,55,0.39285714285714285,41.104667805592804
27480,DRpre,M,A/RL/AL,A,41,0.1759656652360515,58.11660268285696
27481,DRpre,M,A/RL/AL,M,136,0.5836909871244635,36.50784877110053
27482,DRpre,M,A/RL/AL,V,56,0.24034334763948498,51.952395854749206
27483,DRpre,M,AM/PM,A,5,0.11904761904761904,50.68998603927798
27484,DRpre,M,AM/PM,M,20,0.47619047619047616,26.949246365533543
27485,DRpre,M,AM/PM,V,17,0.40476190476190477,28.424845984643202
27486,DRpre,M,LM,A,6,0.2727272727272727,68.76850111799762
27487,DRpre,M,LM,M,10,0.45454545454545453,52.70054549010959
27488,DRpre,M,LM,V,6,0.2727272727272727,62.469045264657275
27489,DRpre,M,V1,A,57,0.18387096774193548,58.12031182901607
27490,DRpre,M,V1,M,137,0.44193548387096776,35.31343471250474
27491,DRpre,M,V1,V,116,0.3741935483870968,41.25157720475447
27492,DRpre,V,A/RL/AL,A,17,0.1574074074074074,56.043949314547135
27493,DRpre,V,A/RL/AL,M,59,0.5462962962962963,33.771891319019616
27494,DRpre,V,A/RL/AL,V,32,0.2962962962962963,49.53647073983927
27495,DRpre,V,AM/PM,A,3,0.06976744186046512,48.796253523653924
27496,DRpre,V,AM/PM,M,20,0.46511627906976744,31.857850450038203
27497,DRpre,V,AM/PM,V,20,0.46511627906976744,27.56323851344826
27498,DRpre,V,LM,A,8,0.6153846153846154,44.37977760699478
27499,DRpre,V,LM,M,5,0.38461538461538464,47.52689422445282
27500,DRpre,V,LM,V,0,0.0,83.72109383735777
27501,DRpre,V,V1,A,54,0.17419354838709677,61.543654222953904
27502,DRpre,V,V1,M,115,0.3709677419354839,41.26985978560233
27503,DRpre,V,V1,V,141,0.45483870967741935,36.92296854622778
27504,DRpre,A,A/RL/AL,A,16,0.16494845360824742,66.35424416864778
27505,DRpre,A,A/RL/AL,M,54,0.5567010309278351,41.44405454621665
27506,DRpre,A,A/RL/AL,V,27,0.27835051546391754,55.48809598852202
27507,DRpre,A,AM/PM,A,1,0.125,49.615994094659364
27508,DRpre,A,AM/PM,M,2,0.25,29.617715463211816
27509,DRpre,A,AM/PM,V,5,0.625,21.65757393784827
27510,DRpre,A,LM,A,10,0.4,53.6577933117645
27511,DRpre,A,LM,M,9,0.36,51.327489613826856
27512,DRpre,A,LM,V,6,0.24,77.08854146052862
27513,DRpre,A,V1,A,28,0.1958041958041958,51.44973112982536
27514,DRpre,A,V1,M,53,0.3706293706293706,40.65611898878715
27515,DRpre,A,V1,V,62,0.43356643356643354,36.411443297716694
27516,DRpre,M,A/RL/AL,A,48,0.20425531914893616,51.82169496845483
27517,DRpre,M,A/RL/AL,M,141,0.6,33.02165750305536
27518,DRpre,M,A/RL/AL,V,46,0.19574468085106383,53.586696905179465
27519,DRpre,M,AM/PM,A,2,0.05,63.14133327991908
27520,DRpre,M,AM/PM,M,11,0.275,33.75746211021809
27521,DRpre,M,AM/PM,V,27,0.675,24.655249376228106
27522,DRpre,M,LM,A,4,0.2222222222222222,66.78311252140992
27523,DRpre,M,LM,M,4,0.2222222222222222,71.6447210806241
27524,DRpre,M,LM,V,10,0.5555555555555556,54.68728795845755
27525,DRpre,M,V1,A,54,0.17197452229299362,55.73269468555756
27526,DRpre,M,V1,M,135,0.4299363057324841,38.47140159962171
27527,DRpre,M,V1,V,125,0.3980891719745223,40.09418191548866
27528,DRpre,V,A/RL/AL,A,21,0.1926605504587156,58.34544403313391
27529,DRpre,V,A/RL/AL,M,52,0.47706422018348627,42.323614997482714
27530,DRpre,V,A/RL/AL,V,36,0.3302752293577982,51.67365614602193
27531,DRpre,V,AM/PM,A,5,0.10204081632653061,62.825469176758624
27532,DRpre,V,AM/PM,M,27,0.5510204081632653,24.903284930570408
27533,DRpre,V,AM/PM,V,17,0.3469387755102041,28.528033818058336
27534,DRpre,V,LM,A,6,0.46153846153846156,40.46961146565047
27535,DRpre,V,LM,M,6,0.46153846153846156,41.8010573224608
27536,DRpre,V,LM,V,1,0.07692307692307693,58.663842829820396
27537,DRpre,V,V1,A,59,0.19471947194719472,55.53307209176991
27538,DRpre,V,V1,M,130,0.429042904290429,38.57450157633277
27539,DRpre,V,V1,V,114,0.37623762376237624,37.95664242552022
27540,DRpre,A,A/RL/AL,A,23,0.24210526315789474,59.57982866952221
27541,DRpre,A,A/RL/AL,M,40,0.42105263157894735,42.10689025183188
27542,DRpre,A,A/RL/AL,V,32,0.3368421052631579,48.86112695871808
27543,DRpre,A,AM/PM,A,2,0.18181818181818182,35.69922630434306
27544,DRpre,A,AM/PM,M,5,0.45454545454545453,23.875664448511042
27545,DRpre,A,AM/PM,V,4,0.36363636363636365,25.7790522928077
27546,DRpre,A,LM,A,14,0.5185185185185185,44.04922774452894
27547,DRpre,A,LM,M,9,0.3333333333333333,57.27678737601392
27548,DRpre,A,LM,V,4,0.14814814814814814,86.27001038854392
27549,DRpre,A,V1,A,20,0.14285714285714285,58.15570692558534
27550,DRpre,A,V1,M,71,0.5071428571428571,38.72803315784938
27551,DRpre,A,V1,V,49,0.35,40.472525705888216
27552,DRpre,M,A/RL/AL,A,42,0.1794871794871795,58.417771423296735
27553,DRpre,M,A/RL/AL,M,136,0.5811965811965812,34.77956007840809
27554,DRpre,M,A/RL/AL,V,56,0.23931623931623933,50.633543820805826
27555,DRpre,M,AM/PM,A,5,0.11904761904761904,71.0804235903953
27556,DRpre,M,AM/PM,M,15,0.35714285714285715,31.222009355451362
27557,DRpre,M,AM/PM,V,22,0.5238095238095238,25.669519402598446
27558,DRpre,M,LM,A,8,0.4444444444444444,47.228231013310854
27559,DRpre,M,LM,M,4,0.2222222222222222,51.22483753536382
27560,DRpre,M,LM,V,6,0.3333333333333333,66.87875994609163
27561,DRpre,M,V1,A,56,0.17891373801916932,57.92674465990981
27562,DRpre,M,V1,M,142,0.4536741214057508,36.29298015835851
27563,DRpre,M,V1,V,115,0.36741214057507987,39.45216225793247
27564,DRpre,V,A/RL/AL,A,24,0.21428571428571427,55.07326082946853
27565,DRpre,V,A/RL/AL,M,56,0.5,43.50136687767908
27566,DRpre,V,A/RL/AL,V,32,0.2857142857142857,51.283586830275866
27567,DRpre,V,AM/PM,A,5,0.11363636363636363,61.280507062073276
27568,DRpre,V,AM/PM,M,24,0.5454545454545454,25.05623913984772
27569,DRpre,V,AM/PM,V,15,0.3409090909090909,31.440012114264444
27570,DRpre,V,LM,A,3,0.2727272727272727,75.93425303305212
27571,DRpre,V,LM,M,1,0.09090909090909091,146.08380669012735
27572,DRpre,V,LM,V,7,0.6363636363636364,76.8050566585892
27573,DRpre,V,V1,A,49,0.15960912052117263,55.52003707807776
27574,DRpre,V,V1,M,121,0.3941368078175896,39.66558874826241
27575,DRpre,V,V1,V,137,0.44625407166123776,37.55034315001865
27576,DRpre,A,A/RL/AL,A,25,0.24509803921568626,57.92866399471079
27577,DRpre,A,A/RL/AL,M,46,0.45098039215686275,41.486057991680866
27578,DRpre,A,A/RL/AL,V,31,0.30392156862745096,49.860719337632
27579,DRpre,A,AM/PM,A,1,0.07692307692307693,55.09288563855951
27580,DRpre,A,AM/PM,M,8,0.6153846153846154,28.241875009968002
27581,DRpre,A,AM/PM,V,4,0.3076923076923077,29.939607604686582
27582,DRpre,A,LM,A,0,0.0,77.63925480823686
27583,DRpre,A,LM,M,12,0.6666666666666666,36.92545028705906
27584,DRpre,A,LM,V,6,0.3333333333333333,54.917968855480105
27585,DRpre,A,V1,A,35,0.25,52.551102843476905
27586,DRpre,A,V1,M,58,0.4142857142857143,37.78556595830935
27587,DRpre,A,V1,V,47,0.3357142857142857,40.28807833486317
27588,DRpre,M,A/RL/AL,A,41,0.17982456140350878,62.139602290574864
27589,DRpre,M,A/RL/AL,M,124,0.543859649122807,35.80354001296503
27590,DRpre,M,A/RL/AL,V,63,0.27631578947368424,49.98358599389935
27591,DRpre,M,AM/PM,A,7,0.16279069767441862,50.77765207063623
27592,DRpre,M,AM/PM,M,15,0.3488372093023256,28.19590189443573
27593,DRpre,M,AM/PM,V,21,0.4883720930232558,25.746787562300227
27594,DRpre,M,LM,A,12,0.5,46.80261869474515
27595,DRpre,M,LM,M,9,0.375,49.40462533770298
27596,DRpre,M,LM,V,3,0.125,65.2191442893281
27597,DRpre,M,V1,A,60,0.19230769230769232,54.923536091690096
27598,DRpre,M,V1,M,124,0.3974358974358974,37.80485345568977
27599,DRpre,M,V1,V,128,0.41025641025641024,39.27199731692158
27600,DRpre,V,A/RL/AL,A,30,0.2702702702702703,60.82154920668884
27601,DRpre,V,A/RL/AL,M,58,0.5225225225225225,36.897471541629585
27602,DRpre,V,A/RL/AL,V,23,0.2072072072072072,52.88577762368584
27603,DRpre,V,AM/PM,A,6,0.14634146341463414,49.8630992357038
27604,DRpre,V,AM/PM,M,23,0.5609756097560976,24.559871548353538
27605,DRpre,V,AM/PM,V,12,0.2926829268292683,29.80449573957175
27606,DRpre,V,LM,A,7,0.5,58.23493657420511
27607,DRpre,V,LM,M,3,0.21428571428571427,60.44611854246544
27608,DRpre,V,LM,V,4,0.2857142857142857,67.7099675621486
27609,DRpre,V,V1,A,56,0.18181818181818182,54.660350607771086
27610,DRpre,V,V1,M,134,0.43506493506493504,38.01737565410269
27611,DRpre,V,V1,V,118,0.38311688311688313,37.92354556512636
27612,DRpre,A,A/RL/AL,A,27,0.27835051546391754,54.42120043974906
27613,DRpre,A,A/RL/AL,M,46,0.4742268041237113,36.9078466573614
27614,DRpre,A,A/RL/AL,V,24,0.24742268041237114,49.78833632558768
27615,DRpre,A,AM/PM,A,0,0.0,44.051250981116326
27616,DRpre,A,AM/PM,M,4,0.36363636363636365,31.554754673557532
27617,DRpre,A,AM/PM,V,7,0.6363636363636364,27.517791643514215
27618,DRpre,A,LM,A,5,0.21739130434782608,67.61727558591137
27619,DRpre,A,LM,M,9,0.391304347826087,54.480926827258976
27620,DRpre,A,LM,V,9,0.391304347826087,55.41405514022973
27621,DRpre,A,V1,A,21,0.14788732394366197,52.05513728469431
27622,DRpre,A,V1,M,62,0.43661971830985913,36.38838885801804
27623,DRpre,A,V1,V,59,0.4154929577464789,37.96703444115227
27624,DRpre,M,A/RL/AL,A,41,0.1774891774891775,59.12529376661813
27625,DRpre,M,A/RL/AL,M,128,0.5541125541125541,36.394716749055036
27626,DRpre,M,A/RL/AL,V,62,0.2683982683982684,48.22852342390733
27627,DRpre,M,AM/PM,A,6,0.125,57.19525950200835
27628,DRpre,M,AM/PM,M,24,0.5,25.987886722875103
27629,DRpre,M,AM/PM,V,18,0.375,29.082735469240248
27630,DRpre,M,LM,A,8,0.4,48.49985010549057
27631,DRpre,M,LM,M,8,0.4,42.712718809236456
27632,DRpre,M,LM,V,4,0.2,68.20449278718642
27633,DRpre,M,V1,A,71,0.2305194805194805,56.03197448277172
27634,DRpre,M,V1,M,118,0.38311688311688313,38.725291813386015
27635,DRpre,M,V1,V,119,0.38636363636363635,41.45231976627693
27636,DRpre,V,A/RL/AL,A,26,0.23008849557522124,57.29129533206474
27637,DRpre,V,A/RL/AL,M,56,0.49557522123893805,39.68492572960318
27638,DRpre,V,A/RL/AL,V,31,0.2743362831858407,54.64126655982956
27639,DRpre,V,AM/PM,A,4,0.10526315789473684,58.663387160918454
27640,DRpre,V,AM/PM,M,21,0.5526315789473685,24.53402225182172
27641,DRpre,V,AM/PM,V,13,0.34210526315789475,29.72568593927133
27642,DRpre,V,LM,A,4,0.3076923076923077,55.28783293117731
27643,DRpre,V,LM,M,5,0.38461538461538464,59.59537264135191
27644,DRpre,V,LM,V,4,0.3076923076923077,64.25658643900125
27645,DRpre,V,V1,A,74,0.23870967741935484,52.30025813626833
27646,DRpre,V,V1,M,123,0.3967741935483871,39.99387854212351
27647,DRpre,V,V1,V,113,0.36451612903225805,40.01219511381504
27648,DRpre,A,A/RL/AL,A,24,0.22857142857142856,55.2600810590264
27649,DRpre,A,A/RL/AL,M,50,0.47619047619047616,37.34294310040108
27650,DRpre,A,A/RL/AL,V,31,0.29523809523809524,51.49343800733344
27651,DRpre,A,AM/PM,A,0,0.0,70.45348583899761
27652,DRpre,A,AM/PM,M,4,0.4,37.16390094748043
27653,DRpre,A,AM/PM,V,6,0.6,32.473877521134014
27654,DRpre,A,LM,A,9,0.5294117647058824,50.110667217950706
27655,DRpre,A,LM,M,6,0.35294117647058826,55.926214471370194
27656,DRpre,A,LM,V,2,0.11764705882352941,83.18490493329043
27657,DRpre,A,V1,A,28,0.19858156028368795,53.95221390427195
27658,DRpre,A,V1,M,65,0.46099290780141844,36.83556555168596
27659,DRpre,A,V1,V,48,0.3404255319148936,44.23698776514648
27660,DRpre,M,A/RL/AL,A,50,0.22026431718061673,58.62955349523771
27661,DRpre,M,A/RL/AL,M,128,0.5638766519823789,36.78695914231879
27662,DRpre,M,A/RL/AL,V,49,0.21585903083700442,51.954582044948275
27663,DRpre,M,AM/PM,A,4,0.08888888888888889,61.37371734122565
27664,DRpre,M,AM/PM,M,19,0.4222222222222222,27.74071961128756
27665,DRpre,M,AM/PM,V,22,0.4888888888888889,28.45001163467941
27666,DRpre,M,LM,A,7,0.2692307692307692,66.52099746591571
27667,DRpre,M,LM,M,11,0.4230769230769231,50.80858925415347
27668,DRpre,M,LM,V,8,0.3076923076923077,87.51217659105866
27669,DRpre,M,V1,A,68,0.22006472491909385,55.48913392229202
27670,DRpre,M,V1,M,129,0.4174757281553398,37.33147218442624
27671,DRpre,M,V1,V,112,0.36245954692556637,37.712752888733185
27672,DRpre,V,A/RL/AL,A,30,0.27522935779816515,55.82413528391701
27673,DRpre,V,A/RL/AL,M,51,0.46788990825688076,40.557968890310576
27674,DRpre,V,A/RL/AL,V,28,0.25688073394495414,55.74316785066476
27675,DRpre,V,AM/PM,A,2,0.047619047619047616,62.11159164518067
27676,DRpre,V,AM/PM,M,23,0.5476190476190477,25.8375486008661
27677,DRpre,V,AM/PM,V,17,0.40476190476190477,30.17965459604512
27678,DRpre,V,LM,A,3,0.23076923076923078,56.50530233337851
27679,DRpre,V,LM,M,4,0.3076923076923077,43.74098848207962
27680,DRpre,V,LM,V,6,0.46153846153846156,46.70017368069598
27681,DRpre,V,V1,A,57,0.18387096774193548,60.30970980951625
27682,DRpre,V,V1,M,125,0.4032258064516129,39.25678648346289
27683,DRpre,V,V1,V,128,0.4129032258064516,37.923769613282595
27684,DRpre,A,A/RL/AL,A,24,0.24242424242424243,54.553435638631655
27685,DRpre,A,A/RL/AL,M,56,0.5656565656565656,38.563891847338766
27686,DRpre,A,A/RL/AL,V,19,0.1919191919191919,54.34139734786486
27687,DRpre,A,AM/PM,A,1,0.08333333333333333,50.16312501826453
27688,DRpre,A,AM/PM,M,3,0.25,29.3464516292473
27689,DRpre,A,AM/PM,V,8,0.6666666666666666,22.72505069729983
27690,DRpre,A,LM,A,10,0.43478260869565216,60.35486304456121
27691,DRpre,A,LM,M,6,0.2608695652173913,64.69848335144403
27692,DRpre,A,LM,V,7,0.30434782608695654,63.134080649022415
27693,DRpre,A,V1,A,27,0.19424460431654678,58.61899103867665
27694,DRpre,A,V1,M,62,0.4460431654676259,40.253048631157036
27695,DRpre,A,V1,V,50,0.3597122302158273,43.23552650804914
27696,DRpre,M,A/RL/AL,A,43,0.18695652173913044,57.64222413926175
27697,DRpre,M,A/RL/AL,M,131,0.5695652173913044,36.09094171301235
27698,DRpre,M,A/RL/AL,V,56,0.24347826086956523,51.33533107074021
27699,DRpre,M,AM/PM,A,3,0.08333333333333333,49.49824056251622
27700,DRpre,M,AM/PM,M,10,0.2777777777777778,32.702439659970274
27701,DRpre,M,AM/PM,V,23,0.6388888888888888,23.00082252372729
27702,DRpre,M,LM,A,6,0.2727272727272727,53.49757459506027
27703,DRpre,M,LM,M,13,0.5909090909090909,54.066147312644695
27704,DRpre,M,LM,V,3,0.13636363636363635,62.143394988207206
27705,DRpre,M,V1,A,51,0.15987460815047022,55.533795662612505
27706,DRpre,M,V1,M,143,0.4482758620689655,36.234670447066215
27707,DRpre,M,V1,V,125,0.39184952978056425,38.92242988757062
27708,DRpre,V,A/RL/AL,A,24,0.21428571428571427,58.91419932706413
27709,DRpre,V,A/RL/AL,M,49,0.4375,38.570546934766185
27710,DRpre,V,A/RL/AL,V,39,0.3482142857142857,49.47536063056692
27711,DRpre,V,AM/PM,A,8,0.16326530612244897,46.97306746675677
27712,DRpre,V,AM/PM,M,22,0.4489795918367347,27.176271926198844
27713,DRpre,V,AM/PM,V,19,0.3877551020408163,30.223270854414185
27714,DRpre,V,LM,A,7,0.6363636363636364,37.38453082269553
27715,DRpre,V,LM,M,3,0.2727272727272727,55.9714680452189
27716,DRpre,V,LM,V,1,0.09090909090909091,68.32410364725895
27717,DRpre,V,V1,A,54,0.17880794701986755,53.125532410823375
27718,DRpre,V,V1,M,127,0.4205298013245033,36.756332521592114
27719,DRpre,V,V1,V,121,0.40066225165562913,38.213914602899955
27720,DRpre,A,A/RL/AL,A,19,0.19,59.46190964062515
27721,DRpre,A,A/RL/AL,M,46,0.46,42.56353916553211
27722,DRpre,A,A/RL/AL,V,35,0.35,51.0666917110819
27723,DRpre,A,AM/PM,A,1,0.08333333333333333,61.987290835934495
27724,DRpre,A,AM/PM,M,6,0.5,27.070759497548014
27725,DRpre,A,AM/PM,V,5,0.4166666666666667,28.78407835333766
27726,DRpre,A,LM,A,9,0.42857142857142855,64.68700425332806
27727,DRpre,A,LM,M,9,0.42857142857142855,60.47138012527633
27728,DRpre,A,LM,V,3,0.14285714285714285,84.24759984911805
27729,DRpre,A,V1,A,25,0.17857142857142858,59.48163020744604
27730,DRpre,A,V1,M,58,0.4142857142857143,38.93083087275746
27731,DRpre,A,V1,V,57,0.40714285714285714,40.27546139145736
27732,DRpre,M,A/RL/AL,A,47,0.2025862068965517,61.279942024126804
27733,DRpre,M,A/RL/AL,M,131,0.5646551724137931,33.69857662615484
27734,DRpre,M,A/RL/AL,V,54,0.23275862068965517,50.382916201041546
27735,DRpre,M,AM/PM,A,6,0.13953488372093023,48.17970156186654
27736,DRpre,M,AM/PM,M,18,0.4186046511627907,25.998206356489856
27737,DRpre,M,AM/PM,V,19,0.4418604651162791,25.786308961574875
27738,DRpre,M,LM,A,8,0.38095238095238093,42.16766209517772
27739,DRpre,M,LM,M,7,0.3333333333333333,46.12147420402651
27740,DRpre,M,LM,V,6,0.2857142857142857,59.355616942994914
27741,DRpre,M,V1,A,60,0.19292604501607716,55.85779046268887
27742,DRpre,M,V1,M,122,0.39228295819935693,38.38690568425764
